http://alltomdinatander.se/util/login.aspx,"CMS 5"
http://www.alltomfritidshus.se/,"CMS 5"
http://www.alltommat.se:80/util/loginaspx,"Not EPiServer"
http://alma.se/util/login.aspx,"CMS 5"
http://almhultsgk.se/util/login.aspx,"CMS 5"
http://alphington.vic.edu.au/util/login.aspx,"CMS 6"
https://www.altinn.no/util/login.aspx,"Check this manualy (302)"
http://www.hydro.com/pt/aluminio/a-hydro-no-brasil/,"CMS 5"
http://alvdalen.se/util/login.aspx,"CMS 6"
http://amesto.com/util/login.aspx,"CMS 6"
http://amesto.dk/util/login.aspx,"CMS 6"
http://amesto.no/util/login.aspx,"CMS 6"
http://amesto.se/util/login.aspx,"CMS 6"
http://www.amfi.no/util/login.aspx,"CMS 6"
http://amisol.dk/util/login.aspx,"Check this manualy (302)"
http://amisol.no/util/login.aspx,"Check this manualy (302)"
http://anafrank.biz/util/login.aspx,"CMS 6"
http://anafrank.net/util/login.aspx,"CMS 6"
http://anafrank.org/util/login.aspx,"CMS 6"
http://animalia.no/util/login.aspx,"CMS 6"
http://anja.no/util/login.aspx,"CMS 5"
http://annalindhbiblioteket.se/util/login.aspx,"Check this manualy (302)"
http://anne-frank-schule.de/util/login.aspx,"CMS 6"
http://anne-frank.com/util/login.aspx,"CMS 6"
http://anne-frank.org/util/login.aspx,"CMS 6"
http://annefrank.com.es/util/login.aspx,"CMS 6"
http://annefrank.es/util/login.aspx,"CMS 6"
http://annefrank.in/util/login.aspx,"CMS 6"
http://annefrank.org/util/login.aspx,"CMS 6"
http://annefrank.sk/util/login.aspx,"CMS 6"
http://annefrankboom.info/util/login.aspx,"CMS 6"
http://annefrankdagboek.eu/util/login.aspx,"CMS 6"
http://annefrankdagboeken.com/util/login.aspx,"CMS 6"
http://annefrankdagboeken.eu/util/login.aspx,"CMS 6"
http://annefrankdagboeken.org/util/login.aspx,"CMS 6"
http://annefrankdiaries.com/util/login.aspx,"CMS 6"
http://annefrankdiaries.eu/util/login.aspx,"CMS 6"
http://annefrankdiaries.org/util/login.aspx,"CMS 6"
http://annefrankdiary.eu/util/login.aspx,"CMS 6"
http://annefrankguide.com/util/login.aspx,"Not EPiServer"
http://annefrankguide.eu/util/login.aspx,"Not EPiServer"
http://annefrankguide.nl/util/login.aspx,"Not EPiServer"
http://annefrankhouse.net/util/login.aspx,"CMS 6"
http://annefrankhouse.org/util/login.aspx,"CMS 6"
http://annefrankhuis.eu/util/login.aspx,"CMS 6"
http://annefrankhuis.net/util/login.aspx,"CMS 6"
http://annefrankhuis.nl/util/login.aspx,"CMS 6"
http://annefrankhuis.org/util/login.aspx,"CMS 6"
http://annefrankmanuscript.com/util/login.aspx,"CMS 6"
http://annefrankmanuscript.eu/util/login.aspx,"CMS 6"
http://annefrankmanuscript.org/util/login.aspx,"CMS 6"
http://annefrankmanuscripts.com/util/login.aspx,"CMS 6"
http://annefrankmanuscripts.eu/util/login.aspx,"CMS 6"
http://annefrankmanuscripts.org/util/login.aspx,"CMS 6"
http://www.annefrank.org/annefrankboom,"CMS 5"
http://antiagingme.com/util/login.aspx,"CMS 5"
http://antonson.com/util/login.aspx,"CMS 6"
http://antonson.se/util/login.aspx,"CMS 6"
http://apilanlehti.fi/util/login.aspx,"CMS 4"
http://aqualisa.co.uk/util/login.aspx,"CMS 4"
http://arabhealthonline.com/util/login.aspx,"CMS 5"
http://arbetsmiljoupplysningen.se/util/login.aspx,"CMS 6"
http://www.arctandria.net/util/login.aspx,"CMS 4"
http://are360.com/util/login.aspx,"Check this manualy (302)"
http://ares.com.au/util/login.aspx,"CMS 5"
http://ariatools.com/util/login.aspx,"Not EPiServer"
http://ariatools.net/util/login.aspx,"Not EPiServer"
http://arks.se/util/login.aspx,"Not EPiServer"
http://www.swedavia.com/arlanda,"Check this manualy (302)"
http://arlanda-flygplats.net/util/login.aspx,"CMS 6"
http://arlanda.org/util/login.aspx,"Check this manualy (302)"
http://www.swedavia.se/arlanda,"Check this manualy (302)"
http://artechinfo.in/util/login.aspx,"Not EPiServer"
http://arvidsjaur.com/util/login.aspx,"CMS 6"
http://arvidsjaur.se/util/login.aspx,"CMS 6"
http://www.ask-act.com/util/login.aspx,"CMS 6"
http://www.asker.kommune.no/util/login.aspx,"CMS 6"
http://askerbibliotek.no/util/login.aspx,"Not EPiServer"
http://aspiro.com/util/login.aspx,"Check this manualy (302)"
http://www.humana.se/util/login.aspx,"CMS 6"
http://asthmawa.org.au/util/login.aspx,"CMS 5"
http://www.atea.com/util/login.aspx,"CMS 6"
http://www.atea.no/util/login.aspx,"CMS 6"
http://www.atelierrestylane.se/util/login.aspx,"CMS 6"
http://www.atlantica.no/util/login.aspx,"CMS 6"
http://atlantica.se/util/login.aspx,"CMS 6"
http://www.sibyllashopinshop.com,"Check this manualy (302)"
http://attendo.com/util/login.aspx,"CMS 5"
http://www.attendo.com/util/login.aspx,"CMS 5"
http://atteviks.se/util/login.aspx,"CMS 6"
http://www.austagderfk.no/util/login.aspx,"CMS 6"
http://avesta.se/util/login.aspx,"CMS 5"
http://avtalegiro.no/util/login.aspx,"Not EPiServer"
http://axelhed.com/util/login.aspx,"CMS 6"
http://axfood.se/util/login.aspx,"CMS 5"
http://axindustries.se/util/login.aspx,"CMS 6"
http://axload.com/util/login.aspx,"Check this manualy (302)"
http://baerum.kommune.no/util/login.aspx,"Check this manualy (302)"
http://www.balanselanet.no/util/login.aspx,"CMS 6"
http://balticlink.eu/util/login.aspx,"CMS 6"
http://bamble.kommune.no/util/login.aspx,"CMS 6"
http://bankgirot.se/util/login.aspx,"CMS 4"
http://bankid.com/util/login.aspx,"CMS 5"
http://www.bankid.no/util/login.aspx,"Check this manualy (302)"
http://www.trafikverket.se/notfound,"Not EPiServer"
http://barncancerfonden.se/util/login.aspx,"CMS 6"
http://www.barnevernet.no/util/login.aspx,"CMS 6"
https://www.basefarm.com/util/login.aspx,"CMS 5"
https://www.basefarm.com/util/login.aspx,"CMS 5"
http://basket.se/util/login.aspx,"Check this manualy (302)"
http://batteryconductance.com/util/login.aspx,"CMS 6"
http://battrebolan.se/util/login.aspx,"CMS 6"
http://www.bayeramplify.com.au/util/login.aspx,"CMS 6"
http://www.bayerdiabetes.dk/util/login.aspx,"CMS 6"
http://www.bayerdiabetes.fi/util/login.aspx,"CMS 6"
http://www.bayerdiabetes.no,"CMS 5"
http://www.bayerdiabetes.se,"CMS 5"
http://bberntsen.no/util/login.aspx,"CMS 6"
http://bbs.dk/util/login.aspx,"Not EPiServer"
http://bdo.episerverhotell.net/util/login.aspx,"CMS 5"
http://bdo.no/util/login.aspx,"CMS 5"
http://bdonoraudit.no/util/login.aspx,"CMS 5"
http://be.no/util/login.aspx,"Check this manualy (302)"
http://becro.org/util/login.aspx,"Not EPiServer"
http://beeflambnz.com/util/login.aspx,"CMS 6"
http://www.begroup.com/util/login.aspx,"CMS 6"
http://www.begroup.com/sv/BE-Group-sverige/util/login.aspx,"Not EPiServer"
http://beijerbygg.se/util/login.aspx,"CMS 4"
http://www.bergvikskog.se/util/login.aspx,"Not EPiServer"
http://besam.com.cn/util/login.aspx,"CMS 4"
http://besam.info/util/login.aspx,"CMS 4"
http://besam.org/util/login.aspx,"CMS 4"
http://beta.innovasjonnorge.no/util/login.aspx,"CMS 5"
http://betalingsterminal.no/util/login.aspx,"Not EPiServer"
http://betssonab.com/util/login.aspx,"CMS 5"
http://beyondbeautyarabia.com/util/login.aspx,"CMS 5"
http://bfk.no/util/login.aspx,"CMS 6"
http://www.bgc.se/util/login.aspx,"CMS 4"
http://bhssc.vic.edu.au/util/login.aspx,"CMS 6"
http://bigambition.co.uk/util/login.aspx,"Check this manualy (302)"
http://bilfrakt.biz/util/login.aspx,"CMS 6"
http://bilfrakt.com/util/login.aspx,"CMS 6"
http://bilfrakt.eu/util/login.aspx,"CMS 6"
http://bilfrakt.net/util/login.aspx,"CMS 6"
http://bilfrakt.org/util/login.aspx,"CMS 6"
http://bilfrakt.se/util/login.aspx,"CMS 6"
http://bilproffs.se/util/login.aspx,"Not EPiServer"
http://biltema.dk/util/login.aspx,"CMS 5"
http://biltema.fi/util/login.aspx,"CMS 5"
http://biltema.no/util/login.aspx,"CMS 5"
http://biltema.se/util/login.aspx,"CMS 5"
http://www.bimba.com/util/login.aspx,"CMS 6"
http://bink.se/util/login.aspx,"CMS 6"
http://www.biokapital.no/util/login.aspx,"CMS 6"
http://biomar-group.com/util/login.aspx,"CMS 6"
http://biomar-group.eu/util/login.aspx,"CMS 6"
http://www.biomar.at/util/login.aspx,"CMS 6"
http://biomar.com/util/login.aspx,"CMS 6"
http://biomargroup.com/util/login.aspx,"CMS 6"
http://biomargroup.eu/util/login.aspx,"CMS 6"
http://birkenes.kommune.no/util/login.aspx,"CMS 6"
http://birsta.eu/util/login.aspx,"CMS 6"
http://birstaverken.com/util/login.aspx,"CMS 6"
http://bjerke.no/util/login.aspx,"Check this manualy (302)"
http://bjerkedyrehospital.no/util/login.aspx,"Check this manualy (302)"
http://bjerking.se/util/login.aspx,"CMS 5"
http://bluedome.net/util/login.aspx,"Check this manualy (302)"
http://bmgk.no/util/login.aspx,"CMS 5"
http://bnearit.se/util/login.aspx,"CMS 5"
http://bofors.biz/util/login.aspx,"CMS 5"
http://bokatag.se/util/login.aspx,"CMS 4"
http://www.bona.com/util/login.aspx,"CMS 6"
http://bonapro.com/util/login.aspx,"Check this manualy (302)"
http://bonniergroupagency.se/util/login.aspx,"CMS 6"
http://www.sanomautbildning.se/util/login.aspx,"CMS 6"
http://boosteff.com/util/login.aspx,"CMS 6"
http://boosteff.eu/util/login.aspx,"CMS 6"
http://borlange.se/util/login.aspx,"CMS 4"
http://www.boson.nu/util/login.aspx,"CMS 6"
http://bostadsbolaget.se/util/login.aspx,"Check this manualy (302)"
http://www.bostontheatrescene.com/util/login.aspx,"CMS 6"
http://boundaries.wa.gov.au/util/login.aspx,"CMS 4"
